tau,s_type,s_age,d_own,d_type,d_age,count,count_state,ccp
1,1,5,2,1,6,28.0,75098.0,0.0003728461477003382
1,1,5,2,1,7,16.0,75098.0,0.0002130549415430504
1,1,5,2,1,8,14.0,75098.0,0.0001864230738501691
1,1,5,2,1,9,14.0,75098.0,0.0001864230738501691
1,1,5,2,1,10,16.0,75098.0,0.0002130549415430504
1,1,5,2,1,11,16.0,75098.0,0.0002130549415430504
1,1,5,2,1,12,16.0,75098.0,0.0002130549415430504
1,1,5,2,1,13,12.0,75098.0,0.0001597912061572878
1,1,5,2,1,14,12.0,75098.0,0.0001597912061572878
1,1,5,2,1,15,12.0,75098.0,0.0001597912061572878
1,1,5,2,1,16,12.0,75098.0,0.0001597912061572878
1,1,5,2,1,17,10.0,75098.0,0.0001331593384644065
1,1,5,2,1,18,6.0,75098.0,7.98956030786439e-05
1,1,5,2,1,19,6.0,75098.0,7.98956030786439e-05
1,1,5,2,1,20,4.0,75098.0,5.32637353857626e-05
1,1,5,2,1,21,2.0,75098.0,2.66318676928813e-05
1,1,5,2,2,0,836.0,75098.0,0.011132120695624383
1,1,5,2,2,1,84.0,75098.0,0.0011185384431010147
1,1,5,2,2,2,63.0,75098.0,0.000838903832325761
1,1,5,2,2,3,66.0,75098.0,0.000878851633865083
1,1,5,2,2,4,41.0,75098.0,0.0005459532877040667
1,1,5,2,2,5,22.0,75098.0,0.0002929505446216943
1,1,5,2,2,6,18.0,75098.0,0.0002396868092359317
1,1,5,2,2,7,18.0,75098.0,0.0002396868092359317
1,1,5,2,2,8,10.0,75098.0,0.0001331593384644065
1,1,5,2,2,9,16.0,75098.0,0.0002130549415430504
1,1,5,2,2,10,14.0,75098.0,0.0001864230738501691
1,1,5,2,2,11,10.0,75098.0,0.0001331593384644065
1,1,5,2,2,12,10.0,75098.0,0.0001331593384644065
1,1,5,2,2,13,10.0,75098.0,0.0001331593384644065
1,1,5,2,2,14,12.0,75098.0,0.0001597912061572878
1,1,5,2,2,15,14.0,75098.0,0.0001864230738501691
1,1,5,2,2,16,10.0,75098.0,0.0001331593384644065
1,1,5,2,2,17,10.0,75098.0,0.0001331593384644065
1,1,5,2,2,18,6.0,75098.0,7.98956030786439e-05
1,1,5,2,2,19,2.0,75098.0,2.66318676928813e-05
1,1,5,2,2,20,2.0,75098.0,2.66318676928813e-05
1,1,5,2,2,21,6.0,75098.0,7.98956030786439e-05
1,1,5,2,3,0,638.0,75098.0,0.008495565794029136
1,1,5,2,3,1,71.0,75098.0,0.0009454313030972863
1,1,5,2,3,2,52.0,75098.0,0.0006924285600149138
1,1,5,2,3,3,97.0,75098.0,0.0012916455831047432
1,1,5,2,3,4,91.0,75098.0,0.0012117499800260991
1,1,5,2,3,5,63.0,75098.0,0.000838903832325761
1,1,5,2,3,6,45.0,75098.0,0.0005992170230898293
1,1,5,2,3,7,38.0,75098.0,0.0005060054861647448
1,1,5,2,3,8,28.0,75098.0,0.0003728461477003382
1,1,5,2,3,9,26.0,75098.0,0.0003462142800074569
1,1,5,2,3,10,24.0,75098.0,0.0003195824123145756
1,1,5,2,3,11,14.0,75098.0,0.0001864230738501691
1,1,5,2,3,12,18.0,75098.0,0.0002396868092359317
1,1,5,2,3,13,26.0,75098.0,0.0003462142800074569
1,1,5,2,3,14,12.0,75098.0,0.0001597912061572878
1,1,5,2,3,15,8.0,75098.0,0.0001065274707715252
1,1,5,2,3,16,10.0,75098.0,0.0001331593384644065
1,1,5,2,3,17,2.0,75098.0,2.66318676928813e-05
1,1,5,2,3,18,6.0,75098.0,7.98956030786439e-05
1,1,5,2,3,19,4.0,75098.0,5.32637353857626e-05
1,1,5,2,3,20,2.0,75098.0,2.66318676928813e-05
1,1,5,2,3,21,4.0,75098.0,5.32637353857626e-05
1,1,5,2,4,0,841.0,75098.0,0.011198700364856587
1,1,5,2,4,1,130.0,75098.0,0.0017310714000372846
1,1,5,2,4,2,102.0,75098.0,0.0013582252523369465
1,1,5,2,4,3,119.0,75098.0,0.0015845961277264375
1,1,5,2,4,4,81.0,75098.0,0.0010785906415616928
1,1,5,2,4,5,73.0,75098.0,0.0009720631707901675
1,1,5,2,4,6,48.0,75098.0,0.0006391648246291512
1,1,5,2,4,7,40.0,75098.0,0.000532637353857626
1,1,5,2,4,8,24.0,75098.0,0.0003195824123145756
1,1,5,2,4,9,22.0,75098.0,0.0002929505446216943
1,1,5,2,4,10,22.0,75098.0,0.0002929505446216943
1,1,5,2,4,11,22.0,75098.0,0.0002929505446216943
1,1,5,2,4,12,22.0,75098.0,0.0002929505446216943
1,1,5,2,4,13,16.0,75098.0,0.0002130549415430504
1,1,5,2,4,14,18.0,75098.0,0.0002396868092359317
1,1,5,2,4,15,14.0,75098.0,0.0001864230738501691
1,1,5,2,4,16,12.0,75098.0,0.0001597912061572878
1,1,5,2,4,17,12.0,75098.0,0.0001597912061572878
1,1,5,2,4,18,4.0,75098.0,5.32637353857626e-05
1,1,5,2,4,19,4.0,75098.0,5.32637353857626e-05
1,1,6,0,0,0,64851.0,74957.0,0.8651760342596422
1,1,6,1,0,0,2759.0,74957.0,0.03680776978801179
1,1,6,2,1,0,1835.0,74957.0,0.024480702269301068
1,1,6,2,1,1,166.0,74957.0,0.002214603039075737
1,1,6,2,1,2,149.0,74957.0,0.0019878063423029203
1,1,6,2,1,3,161.0,74957.0,0.0021478981282602025
1,1,6,2,1,4,124.0,74957.0,0.0016542817882252492
1,1,6,2,1,5,90.0,74957.0,0.0012006883946796163
1,1,6,2,1,6,63.0,74957.0,0.0008404818762757315
1,1,6,2,1,7,20.0,74957.0,0.000266819643262137
1,1,6,2,1,8,16.0,74957.0,0.00021345571460970958
1,1,6,2,1,9,16.0,74957.0,0.00021345571460970958
1,1,6,2,1,10,18.0,74957.0,0.00024013767893592326
1,1,6,2,1,11,12.0,74957.0,0.00016009178595728218
1,1,6,2,1,12,18.0,74957.0,0.00024013767893592326
1,1,6,2,1,13,16.0,74957.0,0.00021345571460970958
1,1,6,2,1,14,16.0,74957.0,0.00021345571460970958
1,1,6,2,1,15,10.0,74957.0,0.0001334098216310685
1,1,6,2,1,16,12.0,74957.0,0.00016009178595728218
1,1,6,2,1,17,8.0,74957.0,0.00010672785730485479
1,1,6,2,1,18,10.0,74957.0,0.0001334098216310685
1,1,6,2,1,19,8.0,74957.0,0.00010672785730485479
1,1,6,2,1,20,4.0,74957.0,5.3363928652427394e-05
1,1,6,2,1,21,6.0,74957.0,8.004589297864109e-05
1,1,6,2,2,0,908.0,74957.0,0.012113611804101018
1,1,6,2,2,1,111.0,74957.0,0.00148084902010486
1,1,6,2,2,2,63.0,74957.0,0.0008404818762757315
1,1,6,2,2,3,60.0,74957.0,0.0008004589297864108
1,1,6,2,2,4,52.0,74957.0,0.0006937310724815561
1,1,6,2,2,5,46.0,74957.0,0.000613685179502915
1,1,6,2,2,6,23.0,74957.0,0.0003068425897514575
1,1,6,2,2,7,24.0,74957.0,0.00032018357191456435
1,1,6,2,2,8,16.0,74957.0,0.00021345571460970958
1,1,6,2,2,9,14.0,74957.0,0.00018677375028349586
1,1,6,2,2,10,16.0,74957.0,0.00021345571460970958
1,1,6,2,2,11,18.0,74957.0,0.00024013767893592326
1,1,6,2,2,12,18.0,74957.0,0.00024013767893592326
1,1,6,2,2,13,14.0,74957.0,0.00018677375028349586
1,1,6,2,2,14,14.0,74957.0,0.00018677375028349586
1,1,6,2,2,15,14.0,74957.0,0.00018677375028349586
1,1,6,2,2,16,14.0,74957.0,0.00018677375028349586
1,1,6,2,2,17,8.0,74957.0,0.00010672785730485479
1,1,6,2,2,18,12.0,74957.0,0.00016009178595728218
1,1,6,2,2,19,14.0,74957.0,0.00018677375028349586
1,1,6,2,2,20,4.0,74957.0,5.3363928652427394e-05
1,1,6,2,2,21,2.0,74957.0,2.6681964326213697e-05
1,1,6,2,3,0,619.0,74957.0,0.008258067958963139
1,1,6,2,3,1,64.0,74957.0,0.0008538228584388383
1,1,6,2,3,2,73.0,74957.0,0.0009738916979067999
1,1,6,2,3,3,102.0,74957.0,0.0013607801806368985
1,1,6,2,3,4,100.0,74957.0,0.0013340982163106848
1,1,6,2,3,5,68.0,74957.0,0.0009071867870912657
1,1,6,2,3,6,57.0,74957.0,0.0007604359832970903
1,1,6,2,3,7,51.0,74957.0,0.0006803900903184492
1,1,6,2,3,8,31.0,74957.0,0.0004135704470563123
1,1,6,2,3,9,24.0,74957.0,0.00032018357191456435
1,1,6,2,3,10,26.0,74957.0,0.00034686553624077804
1,1,6,2,3,11,18.0,74957.0,0.00024013767893592326
1,1,6,2,3,12,18.0,74957.0,0.00024013767893592326
1,1,6,2,3,13,24.0,74957.0,0.00032018357191456435
1,1,6,2,3,14,16.0,74957.0,0.00021345571460970958
1,1,6,2,3,15,14.0,74957.0,0.00018677375028349586
1,1,6,2,3,16,14.0,74957.0,0.00018677375028349586
1,1,6,2,3,17,12.0,74957.0,0.00016009178595728218
1,1,6,2,3,18,6.0,74957.0,8.004589297864109e-05
1,1,6,2,3,19,6.0,74957.0,8.004589297864109e-05
1,1,6,2,3,20,4.0,74957.0,5.3363928652427394e-05
1,1,6,2,3,21,4.0,74957.0,5.3363928652427394e-05
1,1,6,2,4,0,804.0,74957.0,0.010726149659137907
1,1,6,2,4,1,83.0,74957.0,0.0011073015195378684
1,1,6,2,4,2,86.0,74957.0,0.001147324466027189
1,1,6,2,4,3,172.0,74957.0,0.002294648932054378
1,1,6,2,4,4,128.0,74957.0,0.0017076457168776766
1,1,6,2,4,5,96.0,74957.0,0.0012807342876582574
1,1,6,2,4,6,78.0,74957.0,0.0010405966087223342
1,1,6,2,4,7,72.0,74957.0,0.0009605507157436931
1,1,6,2,4,8,29.0,74957.0,0.00038688848273009857
1,1,6,2,4,9,31.0,74957.0,0.0004135704470563123
1,1,6,2,4,10,26.0,74957.0,0.00034686553624077804
1,1,6,2,4,11,26.0,74957.0,0.00034686553624077804
1,1,6,2,4,12,20.0,74957.0,0.000266819643262137
1,1,6,2,4,13,18.0,74957.0,0.00024013767893592326
1,1,6,2,4,14,18.0,74957.0,0.00024013767893592326
1,1,6,2,4,15,14.0,74957.0,0.00018677375028349586
1,1,6,2,4,16,12.0,74957.0,0.00016009178595728218
1,1,6,2,4,17,16.0,74957.0,0.00021345571460970958
1,1,6,2,4,18,12.0,74957.0,0.00016009178595728218
1,1,6,2,4,19,4.0,74957.0,5.3363928652427394e-05
1,1,6,2,4,20,4.0,74957.0,5.3363928652427394e-05
1,1,6,2,4,21,4.0,74957.0,5.3363928652427394e-05
1,1,7,0,0,0,63969.0,73971.0,0.8647848481161536
1,1,7,1,0,0,2915.0,73971.0,0.0394073353070798
1,1,7,2,1,0,1548.0,73971.0,0.0209271200876019
1,1,7,2,1,1,138.0,73971.0,0.0018655959768017196
1,1,7,2,1,2,155.0,73971.0,0.0020954157710454096
1,1,7,2,1,3,221.0,73971.0,0.0029876573251679714
1,1,7,2,1,4,180.0,73971.0,0.002433386056697895
1,1,7,2,1,5,96.0,73971.0,0.0012978058969055442
1,1,7,2,1,6,83.0,73971.0,0.0011220613483662516
1,1,7,2,1,7,82.0,73971.0,0.0011085425369401522
1,1,7,2,1,8,20.0,73971.0,0.00027037622852198835
1,1,7,2,1,9,20.0,73971.0,0.00027037622852198835
1,1,7,2,1,10,18.0,73971.0,0.0002433386056697895
1,1,7,2,1,11,16.0,73971.0,0.00021630098281759068
1,1,7,2,1,12,20.0,73971.0,0.00027037622852198835
1,1,7,2,1,13,22.0,73971.0,0.0002974138513741872
1,1,7,2,1,14,14.0,73971.0,0.00018926335996539184
1,1,7,2,1,15,10.0,73971.0,0.00013518811426099417
1,1,7,2,1,16,12.0,73971.0,0.00016222573711319302
1,1,7,2,1,17,10.0,73971.0,0.00013518811426099417
1,1,7,2,1,18,2.0,73971.0,2.7037622852198835e-05
1,1,7,2,1,19,6.0,73971.0,8.111286855659651e-05
1,1,7,2,1,20,4.0,73971.0,5.407524570439767e-05
1,1,7,2,1,21,2.0,73971.0,2.7037622852198835e-05
1,1,7,2,2,0,827.0,73971.0,0.011180057049384217
1,1,7,2,2,1,79.0,73971.0,0.001067986102661854
1,1,7,2,2,2,66.0,73971.0,0.0008922415541225615
1,1,7,2,2,3,91.0,73971.0,0.001230211839775047
1,1,7,2,2,4,74.0,73971.0,0.0010003920455313568
1,1,7,2,2,5,56.0,73971.0,0.0007570534398615674
1,1,7,2,2,6,40.0,73971.0,0.0005407524570439767
1,1,7,2,2,7,26.0,73971.0,0.00035148909707858483
1,1,7,2,2,8,14.0,73971.0,0.00018926335996539184
1,1,7,2,2,9,22.0,73971.0,0.0002974138513741872
1,1,7,2,2,10,18.0,73971.0,0.0002433386056697895
1,1,7,2,2,11,20.0,73971.0,0.00027037622852198835
1,1,7,2,2,12,14.0,73971.0,0.00018926335996539184
1,1,7,2,2,13,20.0,73971.0,0.00027037622852198835
1,1,7,2,2,14,16.0,73971.0,0.00021630098281759068
1,1,7,2,2,15,10.0,73971.0,0.00013518811426099417
1,1,7,2,2,16,18.0,73971.0,0.0002433386056697895
1,1,7,2,2,17,12.0,73971.0,0.00016222573711319302
1,1,7,2,2,18,8.0,73971.0,0.00010815049140879534
1,1,7,2,2,19,10.0,73971.0,0.00013518811426099417
1,1,7,2,2,20,10.0,73971.0,0.00013518811426099417
1,1,7,2,2,21,6.0,73971.0,8.111286855659651e-05
1,1,7,2,3,0,517.0,73971.0,0.006989225507293399
1,1,7,2,3,1,41.0,73971.0,0.0005542712684700761
1,1,7,2,3,2,85.0,73971.0,0.0011490989712184504
1,1,7,2,3,3,98.0,73971.0,0.001324843519757743
1,1,7,2,3,4,107.0,73971.0,0.0014465128225926377
1,1,7,2,3,5,87.0,73971.0,0.0011761365940706494
1,1,7,2,3,6,63.0,73971.0,0.0008516851198442633
1,1,7,2,3,7,70.0,73971.0,0.0009463167998269592
1,1,7,2,3,8,40.0,73971.0,0.0005407524570439767
1,1,7,2,3,9,40.0,73971.0,0.0005407524570439767
1,1,7,2,3,10,27.0,73971.0,0.0003650079085046843
1,1,7,2,3,11,26.0,73971.0,0.00035148909707858483
1,1,7,2,3,12,22.0,73971.0,0.0002974138513741872
1,1,7,2,3,13,26.0,73971.0,0.00035148909707858483
1,1,7,2,3,14,18.0,73971.0,0.0002433386056697895
1,1,7,2,3,15,12.0,73971.0,0.00016222573711319302
1,1,7,2,3,16,18.0,73971.0,0.0002433386056697895
1,1,7,2,3,17,8.0,73971.0,0.00010815049140879534
1,1,7,2,3,18,12.0,73971.0,0.00016222573711319302
1,1,7,2,3,19,6.0,73971.0,8.111286855659651e-05
1,1,7,2,3,20,12.0,73971.0,0.00016222573711319302
1,1,7,2,3,21,2.0,73971.0,2.7037622852198835e-05
1,1,7,2,4,0,567.0,73971.0,0.007665166078598369
1,1,7,2,4,1,73.0,73971.0,0.0009868732341052574
1,1,7,2,4,2,104.0,73971.0,0.0014059563883143393
1,1,7,2,4,3,153.0,73971.0,0.002068378148193211
1,1,7,2,4,4,167.0,73971.0,0.0022576415081586028
1,1,7,2,4,5,129.0,73971.0,0.0017439266739668249
1,1,7,2,4,6,91.0,73971.0,0.001230211839775047
1,1,7,2,4,7,60.0,73971.0,0.000811128685565965
1,1,7,2,4,8,43.0,73971.0,0.000581308891322275
1,1,7,2,4,9,34.0,73971.0,0.0004596395884873802
1,1,7,2,4,10,26.0,73971.0,0.00035148909707858483
1,1,7,2,4,11,26.0,73971.0,0.00035148909707858483
1,1,7,2,4,12,18.0,73971.0,0.0002433386056697895
1,1,7,2,4,13,18.0,73971.0,0.0002433386056697895
1,1,7,2,4,14,20.0,73971.0,0.00027037622852198835
1,1,7,2,4,15,29.0,73971.0,0.0003920455313568831
1,1,7,2,4,16,14.0,73971.0,0.00018926335996539184
1,1,7,2,4,17,16.0,73971.0,0.00021630098281759068
1,1,7,2,4,18,8.0,73971.0,0.00010815049140879534
1,1,7,2,4,19,6.0,73971.0,8.111286855659651e-05
1,1,7,2,4,20,6.0,73971.0,8.111286855659651e-05
1,1,7,2,4,21,6.0,73971.0,8.111286855659651e-05
1,1,8,0,0,0,62505.0,72573.0,0.8612707205158944
1,1,8,1,0,0,3202.0,72573.0,0.04412109186612101
1,1,8,2,1,0,1162.0,72573.0,0.01601146431868601
1,1,8,2,1,1,145.0,72573.0,0.0019979882325382716
1,1,8,2,1,2,167.0,72573.0,0.0023011312747164923
1,1,8,2,1,3,239.0,72573.0,0.0032932357763906686
1,1,8,2,1,4,227.0,72573.0,0.0031278850261116393
1,1,8,2,1,5,134.0,72573.0,0.0018464167114491615
1,1,8,2,1,6,122.0,72573.0,0.0016810659611701322
1,1,8,2,1,7,63.0,72573.0,0.0008680914389649043
1,1,8,2,1,8,41.0,72573.0,0.0005649483967866837
1,1,8,2,1,9,22.0,72573.0,0.0003031430421782206
1,1,8,2,1,10,22.0,72573.0,0.0003031430421782206
1,1,8,2,1,11,22.0,72573.0,0.0003031430421782206
1,1,8,2,1,12,18.0,72573.0,0.0002480261254185441
1,1,8,2,1,13,24.0,72573.0,0.0003307015005580588
1,1,8,2,1,14,16.0,72573.0,0.00022046766703870586
1,1,8,2,1,15,18.0,72573.0,0.0002480261254185441
1,1,8,2,1,16,16.0,72573.0,0.00022046766703870586
1,1,8,2,1,17,8.0,72573.0,0.00011023383351935293
1,1,8,2,1,18,10.0,72573.0,0.00013779229189919115
1,1,8,2,1,19,12.0,72573.0,0.0001653507502790294
1,1,8,2,1,20,2.0,72573.0,2.7558458379838233e-05
1,1,8,2,1,21,6.0,72573.0,8.26753751395147e-05
1,1,8,2,2,0,806.0,72573.0,0.011106058727074807
1,1,8,2,2,1,115.0,72573.0,0.0015846113568406984
1,1,8,2,2,2,101.0,72573.0,0.0013917021481818306
1,1,8,2,2,3,123.0,72573.0,0.0016948451903600512
1,1,8,2,2,4,99.0,72573.0,0.0013641436898019924
1,1,8,2,2,5,75.0,72573.0,0.0010334421892439338
1,1,8,2,2,6,62.0,72573.0,0.0008543122097749852
1,1,8,2,2,7,32.0,72573.0,0.0004409353340774117
1,1,8,2,2,8,26.0,72573.0,0.000358259958937897
1,1,8,2,2,9,26.0,72573.0,0.000358259958937897
1,1,8,2,2,10,22.0,72573.0,0.0003031430421782206
1,1,8,2,2,11,22.0,72573.0,0.0003031430421782206
1,1,8,2,2,12,12.0,72573.0,0.0001653507502790294
1,1,8,2,2,13,22.0,72573.0,0.0003031430421782206
1,1,8,2,2,14,20.0,72573.0,0.0002755845837983823
1,1,8,2,2,15,14.0,72573.0,0.00019290920865886762
1,1,8,2,2,16,8.0,72573.0,0.00011023383351935293
1,1,8,2,2,17,16.0,72573.0,0.00022046766703870586
1,1,8,2,2,18,8.0,72573.0,0.00011023383351935293
1,1,8,2,2,19,10.0,72573.0,0.00013779229189919115
1,1,8,2,2,20,2.0,72573.0,2.7558458379838233e-05
1,1,8,2,2,21,4.0,72573.0,5.5116916759676465e-05
1,1,8,2,3,0,315.0,72573.0,0.004340457194824522
1,1,8,2,3,1,34.0,72573.0,0.00046849379245724994
1,1,8,2,3,2,71.0,72573.0,0.0009783252724842573
1,1,8,2,3,3,115.0,72573.0,0.0015846113568406984
1,1,8,2,3,4,107.0,72573.0,0.0014743775233213455
1,1,8,2,3,5,105.0,72573.0,0.0014468190649415073
1,1,8,2,3,6,78.0,72573.0,0.001074779876813691
1,1,8,2,3,7,65.0,72573.0,0.0008956498973447426
1,1,8,2,3,8,62.0,72573.0,0.0008543122097749852
1,1,8,2,3,9,31.0,72573.0,0.0004271561048874926
1,1,8,2,3,10,32.0,72573.0,0.0004409353340774117
1,1,8,2,3,11,27.0,72573.0,0.0003720391881278161
1,1,8,2,3,12,20.0,72573.0,0.0002755845837983823
1,1,8,2,3,13,28.0,72573.0,0.00038581841731773523
1,1,8,2,3,14,16.0,72573.0,0.00022046766703870586
1,1,8,2,3,15,24.0,72573.0,0.0003307015005580588
1,1,8,2,3,16,16.0,72573.0,0.00022046766703870586
1,1,8,2,3,17,10.0,72573.0,0.00013779229189919115
1,1,8,2,3,18,8.0,72573.0,0.00011023383351935293
1,1,8,2,3,19,4.0,72573.0,5.5116916759676465e-05
1,1,8,2,3,20,10.0,72573.0,0.00013779229189919115
1,1,8,2,3,21,2.0,72573.0,2.7558458379838233e-05
1,1,8,2,4,0,386.0,72573.0,0.005318782467308779
1,1,8,2,4,1,71.0,72573.0,0.0009783252724842573
1,1,8,2,4,2,120.0,72573.0,0.001653507502790294
1,1,8,2,4,3,181.0,72573.0,0.00249404048337536
1,1,8,2,4,4,171.0,72573.0,0.0023562481914761687
1,1,8,2,4,5,133.0,72573.0,0.0018326374822592423
1,1,8,2,4,6,111.0,72573.0,0.001529494440081022
1,1,8,2,4,7,81.0,72573.0,0.0011161175643834484
1,1,8,2,4,8,55.0,72573.0,0.0007578576054455514
1,1,8,2,4,9,50.0,72573.0,0.0006889614594959558
1,1,8,2,4,10,40.0,72573.0,0.0005511691675967646
1,1,8,2,4,11,28.0,72573.0,0.00038581841731773523
1,1,8,2,4,12,22.0,72573.0,0.0003031430421782206
1,1,8,2,4,13,22.0,72573.0,0.0003031430421782206
1,1,8,2,4,14,18.0,72573.0,0.0002480261254185441
1,1,8,2,4,15,16.0,72573.0,0.00022046766703870586
1,1,8,2,4,16,16.0,72573.0,0.00022046766703870586
1,1,8,2,4,17,14.0,72573.0,0.00019290920865886762
1,1,8,2,4,18,12.0,72573.0,0.0001653507502790294
1,1,8,2,4,19,6.0,72573.0,8.26753751395147e-05
1,1,8,2,4,20,4.0,72573.0,5.5116916759676465e-05
1,1,8,2,4,21,8.0,72573.0,0.00011023383351935293
1,1,9,0,0,0,61009.0,71616.0,0.8518906389633601
1,1,9,1,0,0,3482.0,71616.0,0.0486204200178731
1,1,9,2,1,0,1111.0,71616.0,0.015513293118856122
1,1,9,2,1,1,131.0,71616.0,0.0018292001787310098
1,1,9,2,1,2,149.0,71616.0,0.0020805406613047363
1,1,9,2,1,3,220.0,71616.0,0.0030719392314566578
1,1,9,2,1,4,229.0,71616.0,0.003197609472743521
1,1,9,2,1,5,189.0,71616.0,0.0026390750670241287
1,1,9,2,1,6,115.0,71616.0,0.0016057864164432528
1,1,9,2,1,7,104.0,71616.0,0.00145218945487042
1,1,9,2,1,8,76.0,71616.0,0.0010612153708668454
1,1,9,2,1,9,65.0,71616.0,0.0009076184092940125
1,1,9,2,1,10,22.0,71616.0,0.0003071939231456658
1,1,9,2,1,11,24.0,71616.0,0.0003351206434316354
1,1,9,2,1,12,24.0,71616.0,0.0003351206434316354
1,1,9,2,1,13,18.0,71616.0,0.00025134048257372655
1,1,9,2,1,14,14.0,71616.0,0.00019548704200178732
1,1,9,2,1,15,14.0,71616.0,0.00019548704200178732
1,1,9,2,1,16,14.0,71616.0,0.00019548704200178732
1,1,9,2,1,17,10.0,71616.0,0.00013963360142984807
1,1,9,2,1,18,6.0,71616.0,8.378016085790885e-05
1,1,9,2,1,19,6.0,71616.0,8.378016085790885e-05
1,1,9,2,1,20,6.0,71616.0,8.378016085790885e-05
1,1,9,2,1,21,4.0,71616.0,5.585344057193923e-05
1,1,9,2,2,0,771.0,71616.0,0.010765750670241287
1,1,9,2,2,1,75.0,71616.0,0.0010472520107238606
1,1,9,2,2,2,84.0,71616.0,0.0011729222520107238
1,1,9,2,2,3,140.0,71616.0,0.001954870420017873
1,1,9,2,2,4,131.0,71616.0,0.0018292001787310098
1,1,9,2,2,5,95.0,71616.0,0.0013265192135835568
1,1,9,2,2,6,65.0,71616.0,0.0009076184092940125
1,1,9,2,2,7,42.0,71616.0,0.0005864611260053619
1,1,9,2,2,8,35.0,71616.0,0.0004887176050044682
1,1,9,2,2,9,18.0,71616.0,0.00025134048257372655
1,1,9,2,2,10,33.0,71616.0,0.00046079088471849864
1,1,9,2,2,11,22.0,71616.0,0.0003071939231456658
1,1,9,2,2,12,24.0,71616.0,0.0003351206434316354
1,1,9,2,2,13,20.0,71616.0,0.00027926720285969614
1,1,9,2,2,14,16.0,71616.0,0.00022341376228775692
1,1,9,2,2,15,18.0,71616.0,0.00025134048257372655
1,1,9,2,2,16,18.0,71616.0,0.00025134048257372655
1,1,9,2,2,17,16.0,71616.0,0.00022341376228775692
1,1,9,2,2,18,18.0,71616.0,0.00025134048257372655
1,1,9,2,2,19,6.0,71616.0,8.378016085790885e-05
1,1,9,2,2,20,8.0,71616.0,0.00011170688114387846
1,1,9,2,2,21,2.0,71616.0,2.7926720285969615e-05
1,1,9,2,3,0,277.0,71616.0,0.003867850759606792
1,1,9,2,3,1,30.0,71616.0,0.00041890080428954424
1,1,9,2,3,2,62.0,71616.0,0.0008657283288650581
1,1,9,2,3,3,106.0,71616.0,0.0014801161751563897
1,1,9,2,3,4,135.0,71616.0,0.001885053619302949
1,1,9,2,3,5,94.0,71616.0,0.0013125558534405719
1,1,9,2,3,6,79.0,71616.0,0.0011031054512957998
1,1,9,2,3,7,96.0,71616.0,0.0013404825737265416
1,1,9,2,3,8,74.0,71616.0,0.0010332886505808757
1,1,9,2,3,9,53.0,71616.0,0.0007400580875781948
1,1,9,2,3,10,41.0,71616.0,0.0005724977658623771
1,1,9,2,3,11,34.0,71616.0,0.00047475424486148344
1,1,9,2,3,12,22.0,71616.0,0.0003071939231456658
1,1,9,2,3,13,29.0,71616.0,0.00040493744414655944
1,1,9,2,3,14,20.0,71616.0,0.00027926720285969614
1,1,9,2,3,15,20.0,71616.0,0.00027926720285969614
1,1,9,2,3,16,14.0,71616.0,0.00019548704200178732
1,1,9,2,3,17,18.0,71616.0,0.00025134048257372655
1,1,9,2,3,18,16.0,71616.0,0.00022341376228775692
1,1,9,2,3,19,10.0,71616.0,0.00013963360142984807
1,1,9,2,3,20,10.0,71616.0,0.00013963360142984807
1,1,9,2,3,21,2.0,71616.0,2.7926720285969615e-05
1,1,9,2,4,0,316.0,71616.0,0.004412421805183199
1,1,9,2,4,1,63.0,71616.0,0.0008796916890080429
1,1,9,2,4,2,89.0,71616.0,0.001242739052725648
1,1,9,2,4,3,178.0,71616.0,0.002485478105451296
1,1,9,2,4,4,181.0,71616.0,0.0025273681858802503
1,1,9,2,4,5,197.0,71616.0,0.002750781948168007
1,1,9,2,4,6,138.0,71616.0,0.0019269436997319035
1,1,9,2,4,7,105.0,71616.0,0.0014661528150134047
1,1,9,2,4,8,83.0,71616.0,0.001158958891867739
1,1,9,2,4,9,49.0,71616.0,0.0006842046470062555
1,1,9,2,4,10,60.0,71616.0,0.0008378016085790885
1,1,9,2,4,11,30.0,71616.0,0.00041890080428954424
1,1,9,2,4,12,33.0,71616.0,0.00046079088471849864
1,1,9,2,4,13,31.0,71616.0,0.00043286416443252904
1,1,9,2,4,14,26.0,71616.0,0.000363047363717605
1,1,9,2,4,15,18.0,71616.0,0.00025134048257372655
1,1,9,2,4,16,16.0,71616.0,0.00022341376228775692
1,1,9,2,4,17,20.0,71616.0,0.00027926720285969614
1,1,9,2,4,18,18.0,71616.0,0.00025134048257372655
1,1,9,2,4,19,16.0,71616.0,0.00022341376228775692
1,1,9,2,4,20,4.0,71616.0,5.585344057193923e-05
1,1,9,2,4,21,4.0,71616.0,5.585344057193923e-05
1,1,10,0,0,0,58063.0,69756.0,0.8323728424794999
1,1,10,1,0,0,3963.0,69756.0,0.05681231722002408
1,1,10,2,1,0,1053.0,69756.0,0.015095475658007913
1,1,10,2,1,1,120.0,69756.0,0.001720282126268708
1,1,10,2,1,2,177.0,69756.0,0.0025374161362463443
1,1,10,2,1,3,261.0,69756.0,0.00374161362463444
1,1,10,2,1,4,275.0,69756.0,0.003942313206032456
1,1,10,2,1,5,192.0,69756.0,0.0027524514020299327
1,1,10,2,1,6,173.0,69756.0,0.0024800733987040543
